income,employment_status,employment_duration_months,debt_to_income_ratio,payment_history_score,existing_loans_count,total_debt,savings_balance
17489.179920675648,employed,119,0.5077822728997352,76.4598812400539,1,8881.203313545991,0.0
15661.8854939153,employed,73,0.0,84.58555228788536,0,0.0,0.0
54946.742851367206,self_employed,139,0.7009197774110496,85.27706488705049,1,38513.95968861989,41476.6682804951
34270.61240601147,employed,79,1.8,82.19732638839339,4,80522.10779778745,7364.039938067557
123568.57377603186,retired,233,0.36874447623528583,69.99866340694658,4,45565.59776066038,74063.75723104329
53828.66642622871,retired,212,0.46799991768095583,87.0678868585601,3,25192.27945626835,22976.41889919283
24742.80173763941,employed,32,1.8,87.77331053173532,2,50771.92913287005,0.0
26880.176599580045,employed,1,1.8,77.04237684793436,4,91215.6658762821,0.0
84040.55525475572,employed,239,0.0,81.2944320137797,0,0.0,34767.10243312471
95248.41496357956,employed,17,0.21025846524249678,98.68320452121007,1,20026.995805487946,14363.449759716217
30254.96753618656,employed,45,0.19481776465018008,63.58880672957896,1,5894.399962728282,12542.942652977812
218776.7216042863,employed,197,0.048434582518662755,60.043952641914636,1,10596.407610287832,0.0
46779.317250962325,retired,58,0.713524346137979,86.6377561682988,2,33378.89527862011,7176.825156667062
29902.149261160746,employed,123,0.0,74.88552089047032,0,0.0,0.0
114917.62312314016,unemployed,11,0.0,64.46640473864234,0,0.0,0.0
24680.52706559994,employed,86,0.0,67.24925555202718,0,0.0,10503.801670132021
175128.1425011997,employed,102,0.0,63.23120200350368,0,0.0,70323.81315020127
67070.76662687048,employed,161,0.0,59.80387757222789,0,0.0,29734.870455879336
59145.36168010853,employed,239,0.5042479908964079,38.21068695359277,1,29824.434046027014,0.0
96911.71955664286,self_employed,58,0.0,98.87928025191162,0,0.0,58378.54941587012
50289.45317195225,employed,69,0.4980402826227337,84.38837058955157,2,25046.67151098445,0.0
90982.4633685645,employed,73,0.2048547122050479,70.76959251784814,1,18638.391203785795,61617.278106566766
18244.825574764753,employed,113,1.8,99.32613004564476,1,38849.14240732438,3882.120333620383
112110.16858389419,employed,200,0.6010627892526139,78.51076254995844,3,67385.85169540546,40843.51967967454
210734.96074449713,retired,32,0.05986446814835898,94.7568092353824,2,12615.596209702777,9497.11286850532
31539.268183935597,employed,10,0.8770233826516265,92.99758155425305,3,27661.55269241467,0.0
86632.09166837178,employed,111,0.6022809345365476,82.42133825652166,4,52177.459411817355,23463.714831698468
47618.31000162005,retired,153,1.2839573304600234,96.6110678083747,2,61141.16214802837,37245.62545094446
34542.92466453497,employed,73,0.0,93.91175542618598,0,0.0,18975.131075831643
30974.604699576135,employed,55,0.28440062379426806,75.43641201370903,1,8809.481298964114,24052.84676434586
82160.84683438162,employed,183,0.0,59.91783631435538,0,0.0,17266.483837974283
16643.768354235825,employed,149,0.0,99.52944997061564,0,0.0,3358.3547357709986
17226.673489792687,employed,179,0.6845748416253914,87.78311407349887,1,11793.631850848782,3554.751730828881
108431.89153088562,self_employed,25,0.40847431249832417,92.83707159003679,2,44292.05082028386,21932.51008528041
96353.86098251968,employed,34,0.8099156192525505,95.15227993955533,2,78039.30690065084,5717.7302708052375
218464.39206657535,employed,191,0.17576896313716253,77.68374812057934,2,38399.435444895644,35892.50849449105
42102.977242393,self_employed,69,0.8476662844389616,80.37622275788988,2,35690.12194916187,16021.19435380922
85726.91704283466,employed,14,0.2511194313227035,60.04922950839949,2,21527.945776276538,49079.38358045489
17627.626065850705,retired,136,0.0,95.82307499294134,0,0.0,0.0
72254.34421355619,employed,106,0.22724467468819806,64.04534194532229,1,16419.64219029335,28966.460284503206
35540.19155044906,employed,195,0.884125416099313,98.49048885582735,1,31422.870768206165,23063.099456340315
149589.08788345297,employed,93,0.0,98.08486036760114,0,0.0,81406.46399954536
61720.861283755716,retired,8,0.0,97.04155637569339,0,0.0,0.0
170016.37053183172,employed,37,0.14370359943559888,99.25107262841891,1,24432.108112000136,0.0
69975.81187809227,employed,146,1.2902113953978673,78.92164345104422,3,90284.88009872747,35175.27975342516
122401.55223283698,retired,160,0.2915925397271102,89.74993103534892,3,35691.6710746532,37184.358232831204
37266.038634301854,employed,26,0.5599192278428634,85.60619490582935,1,20866.53149610845,27083.095004686616
34550.20752595849,employed,235,0.0,90.4801007391119,0,0.0,7868.457043634685
250000.0,self_employed,96,0.15296958230479168,68.38530790335648,1,38242.54854578023,0.0
17785.67817509209,self_employed,216,0.0,91.04498356054219,0,0.0,2806.4756662749483
63717.8324528027,unemployed,179,0.32013628385107007,99.97978250119401,1,20398.71023276922,0.0
60090.78640279452,retired,229,0.0,95.26421340794704,0,0.0,25371.39766759112
21866.171095468533,self_employed,2,1.8,81.24840212789805,3,66650.39403981107,5308.287960285868
82584.08062643363,employed,149,0.0,77.28717881658962,0,0.0,0.0
19472.670635712297,employed,8,0.0,94.66362637350294,0,0.0,12393.628548607017
57013.38613486701,employed,138,0.553797590901526,96.7118403466841,1,31574.429688218715,0.0
39837.79561600328,self_employed,94,0.9407495468749071,90.1442672161533,1,37478.32892379712,28811.808816074423
250000.0,employed,93,0.1344403999311441,84.18346799600288,1,33610.23442318595,101997.01586269944
168242.45194504474,employed,130,0.0,94.08420495713614,0,0.0,49930.821610930274
125684.47691508112,self_employed,28,0.0,89.10451848904992,0,0.0,59573.786404706385
22074.438722436673,employed,52,1.8,98.32035257464736,2,50989.0031123908,0.0
43380.91417101408,employed,126,0.37519794020627867,91.72034961406888,1,16276.804839170054,32487.98645781927
24240.933569826364,self_employed,12,0.5481010461011584,90.63338199051917,1,13287.029149136619,13461.119450201328
51362.11406117817,employed,171,0.8316760590986173,73.02193477813343,2,42717.47228543343,20292.021359942726
33044.81793202438,unemployed,237,0.9620748112790929,92.91459190680278,3,31792.54905051562,0.0
61444.827657186426,self_employed,123,0.9188485132090293,80.668000921095,2,56459.407385704,10004.964080807915
144254.42215778446,employed,138,0.0,80.5343274862696,0,0.0,8643.24512801351
15941.580989182557,employed,113,0.0,99.11260630531137,0,0.0,1911.2399565724324
44340.12703903619,employed,220,0.0,93.29591788741037,0,0.0,23459.0527866034
191553.56250193965,self_employed,185,0.042349740747906595,93.2477884637435,1,8112.286061035815,77405.3473423292
15638.228199996609,employed,9,1.8,86.03952157496717,2,31581.07727077459,0.0
56103.034022890206,employed,206,0.0,87.24373117103018,0,0.0,17545.322958568337
105735.59204551754,employed,171,1.0477095781082932,91.73442799456276,3,110781.2402426179,23047.583213371512
93749.48328601316,employed,4,0.0,68.79910398006781,0,0.0,27193.59106314691
85566.47231789313,self_employed,59,0.0,98.376517162844,0,0.0,1268.0661466668157
125547.42231069718,self_employed,232,0.6390204836300547,99.78299705105876,4,80228.01354397206,0.0
114969.95032231466,employed,5,0.1907678687131027,97.2048141392348,1,21932.763156907975,58298.94573744669
21415.242547178437,employed,69,1.8,88.86193753955803,2,71697.3699045828,15267.184967418289
73788.3149165177,employed,14,0.0,96.13782622786029,0,0.0,43228.19190019604
116014.80977078385,employed,103,0.7780407144574587,87.9973778329286,4,90265.02352242128,52561.47296909011
21658.54238050281,unemployed,168,1.790822884950462,68.50493432951072,1,38788.40417255884,13183.840171275384
103239.96380870593,employed,179,0.0,66.08632383074888,0,0.0,34499.373869501156
29787.105360305533,unemployed,1,1.358387716339426,96.25121599007905,2,40463.79641446365,12162.497412757592
92430.68741550003,retired,82,0.0,75.70296036762862,0,0.0,0.0
83275.79455610029,employed,119,1.0996902439698568,97.3846573937342,3,91578.67852242556,60176.66287480989
42521.87974210759,employed,97,0.41323577928124006,82.50196871996823,1,17571.975347512285,0.0
65743.53999986287,employed,46,0.778214286453314,86.22376935219889,2,51163.340284194644,0.0
45210.42857985679,employed,74,0.0,49.190498023252495,0,0.0,31433.873100319506
19174.43081081473,unemployed,66,1.8,95.6015025889942,2,38984.701660378545,3013.3203256998036
83298.9508586162,employed,128,0.0,79.80694549860623,0,0.0,49629.56367676748
84206.443092808,employed,101,1.0471649236040048,99.27725218668503,3,88179.08071316886,54972.22293873914
41371.403278360965,employed,27,1.3105374990062268,90.35002974128258,3,54220.0859203002,23452.076502697313
250000.0,employed,11,0.06766862143950904,65.06242339660403,1,16917.223028498698,51807.02882066943
69990.82285044159,employed,149,0.39910582469349604,55.293578764743614,1,27934.14418052657,0.0
143137.42317218916,employed,32,0.4160867796003742,97.66908845447733,2,59558.005534791766,28598.190613714618
23909.91802872502,employed,100,0.5870583289414761,96.66867360597762,1,14037.103581399926,7013.021884437234
40227.88895552613,self_employed,94,0.2019986992535475,99.66880363943645,1,8126.1832414316805,14534.78668777374
43928.34967223386,employed,16,0.6978856500370624,81.19236379542451,2,30657.66275171234,20600.01873766869
43343.93109752846,self_employed,161,0.7008204129147271,92.24514570306462,1,30377.01250953029,8327.29138475174
45724.81995426393,unemployed,143,0.2004818301641916,91.75882883272159,1,9167.196070189144,26967.68224603882
70445.06990257619,employed,128,0.37156849913229056,87.9122735147419,3,26175.54046346866,32578.029799008506
129664.15941080256,employed,221,0.0,94.52719777423721,0,0.0,17088.077431038735
143459.07122183224,employed,188,0.5313981185200827,71.48277496870979,2,76234.41193003871,76298.16286959198
27102.579520443054,employed,5,1.8,84.91795218717884,2,52154.00863329483,10588.108649846896
86445.04962494303,employed,57,0.1125953995479163,95.72787650380192,1,9733.42749685946,0.0
202405.11051276064,employed,166,0.0,81.19345799533639,0,0.0,71160.03013084177
18449.23123417011,employed,158,0.0,97.06698592145663,0,0.0,11564.00031485125
74292.53527701218,employed,185,0.0,90.02876390080233,0,0.0,0.0
45764.19648624911,employed,178,0.22668411427869323,50.05232314826888,2,10374.243030275742,24841.430789726943
54924.69359723881,employed,78,0.45311955870688514,93.08928599192247,4,24887.906044450436,28777.951594077826
45081.03215158403,employed,168,0.21351004926500605,91.73853196885905,1,9625.466905651294,29591.46014312295
69346.91106145605,self_employed,42,0.31770450665841077,74.08223572142626,1,22032.14387157124,12795.261816218977
87785.1027962212,employed,213,0.4261166527503638,86.99240378755637,4,37407.12028152513,0.0
55498.80892226642,employed,83,0.459898622721601,68.8597998388375,2,25524.285684662347,21064.458117044713
163352.3278279624,self_employed,185,0.0,84.92014512103601,0,0.0,127555.9111118911
55028.08043594011,retired,105,0.0,79.05296766521148,0,0.0,36263.261207016185
88986.15420776166,employed,230,0.8550711246711248,87.78161329090081,2,76090.34602971358,51186.460462403316
25207.33866496867,employed,205,0.0,95.42525876173522,0,0.0,17671.63441320272
73800.12431339451,self_employed,237,0.0,98.02753188054976,0,0.0,25802.514613871208
28427.790284897186,employed,102,1.290576141266725,55.19606108873193,1,36689.51846676357,0.0
38719.43919281071,employed,153,0.0,98.8481807882037,0,0.0,178.7494152283045
27822.595859049296,self_employed,227,1.8,98.32408540221344,3,116574.43085771077,9624.311344282938
19268.42427731089,employed,169,0.3095519795201176,59.04500594772091,1,5964.888429254597,3696.7620714248005
38499.00595302538,unemployed,41,0.7550399749283248,96.67166601063983,3,29069.043529512637,0.0
77811.9674594074,retired,69,0.0779317604217597,84.39877504967642,1,6064.101537752721,19251.80818259734
123799.3934443025,employed,99,0.0,99.00842242411495,0,0.0,79027.90626605667
111517.95989596573,employed,205,0.5913310917125469,91.79713807501192,3,65944.62830192916,0.0
130541.1300089425,employed,198,0.0,81.98840132238597,0,0.0,51368.034857798986
82056.53511180577,employed,47,0.0,89.93759417542809,0,0.0,61274.11762513644
57118.88408899082,employed,47,0.5416737806539323,97.94194737440321,1,30940.343564998053,11741.462889619155
250000.0,employed,26,0.2965495313724215,56.26566575395241,4,74137.67939263675,143911.682653087
46879.20539456335,employed,201,1.0570874016975595,73.29603879479775,3,49556.47451158689,28152.61352307529
77588.86918362227,retired,42,0.6495461525594978,69.60157181946064,2,50398.20100581659,42014.20357056522
33438.023259222275,employed,209,0.0,84.4681708533808,0,0.0,0.0
53529.634145770964,employed,26,0.41359819919455165,91.77922266279575,1,22140.173884433247,12683.387122280776
61070.9915104534,employed,135,0.7748630819599307,96.71396748929105,2,47322.43156322065,36325.14964045158
250000.0,employed,180,0.0,97.14550616110402,0,0.0,133636.13239158105
29112.791982153343,employed,169,0.0,83.41037721399209,0,0.0,15781.722711397211
106006.56003427651,employed,206,0.0,94.48565152798649,0,0.0,34316.76092572932
42297.67352147329,employed,217,1.2972358858829316,98.04623580735937,3,54871.3572173013,30159.346537786318
144951.45747070268,employed,50,0.0,96.66755865273421,0,0.0,0.0
20922.865657577415,unemployed,131,1.2533500074674668,89.26343263200488,1,26224.927178172926,13942.899563595085
23773.560716766642,employed,144,1.6227655276102237,99.7865437805446,2,38580.53756524512,8715.450401781154
15301.780964312287,unemployed,143,1.5266335322422884,67.92483611973533,1,23361.73855667812,0.0
69552.5627110349,employed,160,0.33984056900995857,95.76350499271378,2,23637.122328387937,26520.139341520746
136127.53197038197,employed,27,0.0,88.76513055974993,0,0.0,48996.41319288048
49499.25787784955,unemployed,163,0.0,41.563460586166016,0,0.0,37449.75682536058
178680.20802364702,employed,11,0.0,98.28111071294985,0,0.0,49561.42430666705
39759.25041172117,retired,218,0.26526810576299836,59.78059874251935,1,10547.12631137975,2130.8125579518046
24058.061712307164,employed,172,0.0,92.66826774640022,0,0.0,18873.996307468842
94624.98395345033,employed,231,1.2929777546299734,77.50211806489826,4,122349.2922617841,2297.782689189344
29655.098538379672,employed,50,0.0,70.63601003438872,0,0.0,2992.499742295541
31893.85042827134,employed,171,1.0454704035429718,64.01598975379727,1,33345.12214818757,11484.216939927586
62513.516286442224,employed,228,0.3646168685325193,87.1539892734745,3,22793.84716618774,14703.348496959843
30651.461570674852,employed,132,0.0,50.919833292286775,0,0.0,0.0
88012.73076104355,employed,47,0.19768313957530137,56.2487050806559,1,17398.830622578367,8097.941294101411
58465.75894619544,employed,80,0.0,91.31630827909258,0,0.0,0.0
129248.266549853,employed,35,0.0,60.53728530170726,0,0.0,0.0
64863.50933672513,unemployed,28,0.38640871259204507,84.09520930956523,3,25064.211545718645,30560.365758575666
50146.33347829599,employed,121,0.7727916541988336,98.11645158188053,2,38753.4407923529,0.0
16978.078759798133,employed,187,1.8,95.74721789269705,3,93872.48363354051,7635.310323913657
16814.992557490146,employed,229,0.8773054500269445,46.49783570627965,1,14752.761918298642,11099.709434537855
62398.85108222441,employed,151,0.929552584258249,41.4544392386134,3,58003.942830811604,0.0
86448.34040926292,employed,163,0.10251064878752568,74.56864393043304,1,8861.977972607203,35630.01035312181
20206.778105761463,employed,66,1.8,90.56173400543061,2,74247.89376300364,0.0
34408.0822275604,employed,25,0.8114608650507893,94.03578121307021,1,27921.623629979902,6789.580243994397
33469.23649868673,retired,113,0.0,81.97708873621553,0,0.0,5973.3220702752
157737.2764012022,employed,226,0.333812105573116,98.00907689442407,2,52654.94617495946,6564.868341206638
71124.72597522874,employed,191,1.0767645763144151,88.12818969429725,2,76585.66219477236,0.0
90718.37767632454,employed,60,1.0177437064401929,89.76786912449796,3,92329.07568225023,8960.332088778921
